,symbol,date,value
725,ABMD,20171004,-0.1937859264166799
726,ABMD,20171005,0.2542340929236193
727,ABMD,20171006,0.18716471410172153
728,ABMD,20171009,0.13068737230271588
729,ABMD,20171010,0.18621818848528815
730,ABMD,20171011,0.11826693970188717
731,ABMD,20171012,0.3344861984208518
732,ABMD,20171013,0.05071570983822604
733,ABMD,20171016,0.1762357892169868
734,ABMD,20171017,0.014365909146977662
735,ABMD,20171018,0.09173262403720972
736,ABMD,20171019,-0.3729079911256228
737,ABMD,20171020,-0.06396823923807538
738,ABMD,20171023,0.09349078592000726
739,ABMD,20171024,-0.31183841931482803
740,ABMD,20171025,-1.691897391290912
741,ABMD,20171026,-0.10531181867858819
742,ABMD,20171027,-0.5117281941458864
743,ABMD,20171030,0.2666963707112756
744,ABMD,20171031,0.22520243182083866
745,ABMD,20171101,0.16361046589336237
746,ABMD,20171102,0.41252256632773376
747,ABMD,20171103,0.2009538304094186
748,ABMD,20171106,-0.03235674768494312
749,ABMD,20171107,0.2918590589486739
750,ABMD,20171108,-0.3121687663871018
751,ABMD,20171109,0.3135685324219084
752,ABMD,20171110,-0.27861513169340624
753,ABMD,20171113,0.04637120271598305
754,ABMD,20171114,-3.66200504249384
755,ABMD,20171115,-0.21748960929071215
756,ABMD,20171116,0.2450976294882532
757,ABMD,20171117,0.16894535241402342
758,ABMD,20171120,0.45723836697572307
759,ABMD,20171121,0.6138578708558213
760,ABMD,20171122,-0.0731621849118631
761,ABMD,20171127,0.12569068038582376
762,ABMD,20171128,0.3115667494090433
763,ABMD,20171129,-0.13971696325625294
764,ABMD,20171130,0.13075174878048323
765,ABMD,20171201,0.24298709418070108
766,ABMD,20171204,0.04572257790640677
767,ABMD,20171205,-0.5640934777915494
768,ABMD,20171206,-0.15744170964801607
769,ABMD,20171207,-0.02200734245154945
770,ABMD,20171208,0.04453141268559213
771,ABMD,20171211,-0.955935741587582
772,ABMD,20171212,-0.1611808030275932
773,ABMD,20171213,-0.05554147693639799
774,ABMD,20171214,-0.34487553571323093
775,ABMD,20171215,0.29568086990029707
776,ABMD,20171218,0.0048366087367085475
777,ABMD,20171219,0.22332951729277317
778,ABMD,20171220,0.22630506470713918
779,ABMD,20171221,-0.012674321076982853
780,ABMD,20171222,0.020374851621425716
781,ABMD,20171226,-0.02249960055296163
782,ABMD,20171227,-0.09385994273212783
783,ABMD,20171228,0.2569954992705651
784,ABT,20170720,-2.616476264614648
785,ABT,20170721,-0.1992831032607807
786,ABT,20170724,0.3661444208707114
787,ABT,20170725,-0.02430235062690711
788,ABT,20170726,0.09890071896955732
789,ABT,20170727,0.2605794999268831
790,ABT,20170728,0.061570835534394464
791,ABT,20170731,0.1475873954894148
792,ABT,20170801,0.24553627363805464
793,ABT,20170802,0.2994701932364059
794,ABT,20170803,0.25733478597233184
795,ABT,20170804,0.18274472725664226
796,ABT,20170807,0.11287250982602925
797,ABT,20170808,0.004730557505597477
798,ABT,20170809,0.26936093940175665
799,ABT,20170810,0.20294485783224137
800,ABT,20170811,0.17400433114915415
801,ABT,20170814,0.2180235953184163
802,ABT,20170815,0.25473559373722476
803,ABT,20170816,0.18730729248571976
804,ABT,20170817,0.2113789543497112
805,ABT,20170818,0.2979819155574539
806,ABT,20170821,0.3340266542487146
807,ABT,20170822,0.4007758431222981
808,ABT,20170823,0.07616923451571211
809,ABT,20170824,0.20211173432017526
810,ABT,20170825,0.22500308732233087
811,ABT,20170828,0.2752342533812482
812,ABT,20170829,0.23348682665407416
813,ABT,20170830,0.24941172508032872
814,ABT,20170831,0.048220899555418084
815,ABT,20170901,0.3422755735985886
816,ABT,20170905,0.4538908632624088
817,ABT,20170906,0.4667462695782617
818,ABT,20170907,-0.3772634472619254
819,ABT,20170908,-0.40358544846959465
820,ABT,20170911,-0.758300058168287
821,ABT,20170912,0.3105136055871395
822,ABT,20170913,-0.016318819725730682
823,ABT,20170914,0.3648019849906532
824,ABT,20170915,0.30066423033182954
825,ABT,20170918,0.18819561790156292
826,ABT,20170919,0.27011797202177623
827,ABT,20170920,0.056075263530746544
828,ABT,20170921,0.29539915479140466
829,ABT,20170922,0.22518479368961464
830,ABT,20170925,0.01536200708566926
831,ABT,20170926,-0.16868247614883236
832,ABT,20170927,-0.12622810406346097
833,ABT,20170928,-0.3887166129662496
834,ABT,20170929,0.2793770772725469
835,ABT,20171002,0.3675828750916905
836,ABT,20171003,0.33887895912364085
837,ABT,20171004,0.2273364869144897
838,ABT,20171005,0.05733575622995801
839,ABT,20171006,0.07252557628750755
840,ABT,20171009,0.2316949860826919
841,ABT,20171010,0.1689781660168862
842,ABT,20171011,0.370826005252183
843,ABT,20171012,0.3768055267397623
844,ABT,20171013,0.3523056136515642
845,ABT,20171016,0.11303886673144914
846,ABT,20171017,0.3740611048170689
847,ABT,20171018,-0.4346657601208015
848,ABT,20171019,0.16466823679854892
849,ABT,20171020,0.1414621681524053
850,ABT,20171023,0.18781591823008748
851,ABT,20171024,0.18805077829259342
852,ABT,20171025,-1.2332308367768006
853,ABT,20171026,0.2701987487680376
854,ABT,20171027,0.44589460351704435
855,ABT,20171030,-0.09798962130254263
856,ABT,20171031,0.04811778499832198
857,ABT,20171101,0.4302239799837261
858,ABT,20171102,0.22807364626714166
859,ABT,20171103,0.21150354032843321
860,ABT,20171106,0.3975421510617052
861,ABT,20171107,0.3023731143273428
862,ABT,20171108,0.20214459508202187
863,ABT,20171109,0.21093660509230705
864,ABT,20171110,-0.0827876560056624
865,ABT,20171113,-0.23609276455099537
866,ABT,20171114,0.12344151107912615
867,ABT,20171115,-0.02899074494617926
868,ABT,20171116,0.2158901136570146
869,ABT,20171117,0.24105704638796255
870,ABT,20171120,-0.004046987253361278
871,ABT,20171121,0.1483653370987872
872,ABT,20171122,0.061243768323957726
873,ABT,20171127,0.24825053680339215
874,ABT,20171128,0.2589492270649638
875,ABT,20171129,0.28722775720319693
876,ABT,20171130,0.33845331353459274
877,ABT,20171201,0.10709499751118323
878,ABT,20171204,-0.0702996804893461
879,ABT,20171205,0.2437864102167323
880,ABT,20171206,0.2419581104431071
881,ABT,20171207,0.14024563481838626
882,ABT,20171208,-0.06504886718686964
883,ABT,20171211,0.22800584803400992
884,ABT,20171212,0.6840763469204839
885,ABT,20171213,-0.31243125097819724
886,ABT,20171214,0.41883009018718587
887,ABT,20171215,0.2877347391971019
888,ABT,20171218,0.025736253091946604
889,ABT,20171219,-1.359601360371966
890,ABT,20171220,-0.05213976865847414
891,ABT,20171221,0.0690483121999047
892,ABT,20171222,-0.00261820024131576
893,ABT,20171226,0.1011188072178213
894,ABT,20171227,0.35112999942586354
895,ABT,20171228,0.16485565483354514
896,ACN,20170720,-0.021489486378955425
897,ACN,20170721,0.21064512137732883
898,ACN,20170724,0.4109905154921555
899,ACN,20170725,0.43409216078282786
900,ACN,20170726,0.10410099546223817
901,ACN,20170727,-0.6697842232039641
902,ACN,20170728,0.2215589868474488
903,ACN,20170731,0.3656738186115117
904,ACN,20170801,0.1427379863283491
905,ACN,20170802,0.4362659358935044
906,ACN,20170803,0.08600387966201295
907,ACN,20170804,-0.2840505739664396
908,ACN,20170807,0.37678789778913857
909,ACN,20170808,0.03358883917773681
910,ACN,20170809,0.18889773964795364
911,ACN,20170810,0.25793441412922014
912,ACN,20170811,0.3194642285519018
913,ACN,20170814,0.10962858189498625
914,ACN,20170815,0.17099280387058657
915,ACN,20170816,0.14456897339635966
916,ACN,20170817,0.21328606548086448
917,ACN,20170818,0.08292846144837707
918,ACN,20170821,0.29366325417523154
919,ACN,20170822,0.18213336709545935
920,ACN,20170823,0.38093098587311525
921,ACN,20170824,0.4049009649237544
922,ACN,20170825,0.18656064719750687
923,ACN,20170828,0.32320113995067556
924,ACN,20170829,0.1273750357807707
925,ACN,20170830,0.2294578149194768
926,ACN,20170831,0.5565613901692528
927,ACN,20170901,0.3996661530861476
928,ACN,20170905,0.5615276624054906
929,ACN,20170906,0.31105697922939923
930,ACN,20170907,-0.049572422796104076
931,ACN,20170908,0.052093187648035055
932,ACN,20170911,0.1340397805212934
933,ACN,20170912,-0.04884614827471223
934,ACN,20170913,0.1690336731508929
935,ACN,20170914,0.39562661521407294
936,ACN,20170915,0.52763711828965
937,ACN,20170918,-0.9740925547118107
938,ACN,20170919,0.10854064216049153
939,ACN,20170920,-0.15594317421701964
940,ACN,20170921,0.2728904530201052
941,ACN,20170922,0.2863602449265201
942,ACN,20170925,0.1454690184440568
943,ACN,20170926,0.3029065930740875
944,ACN,20170927,-0.08101982221897175
945,ACN,20170928,0.17534379761383645
946,ACN,20170929,-0.3050678475405999
947,ACN,20171002,0.0730085574616115
948,ACN,20171003,0.14833858338666406
949,ACN,20171004,0.23726458400440886
950,ACN,20171005,0.32745194427827373
951,ACN,20171006,0.280253445571926
952,ACN,20171009,0.2867402816614537
953,ACN,20171010,0.26296960801143343
954,ACN,20171011,0.31799154080948255
955,ACN,20171012,-0.5776990199462044
956,ACN,20171013,0.08845228030331098
957,ACN,20171016,0.4738019729412015
958,ACN,20171017,0.1273088067983571
959,ACN,20171018,-0.08622601008842157
960,ACN,20171019,0.2266443267342566
961,ACN,20171020,0.2936432031251405
962,ACN,20171023,0.29704205561663366
963,ACN,20171024,0.039046125058377346
964,ACN,20171025,-0.5615247995378545
965,ACN,20171026,0.071783187536959
966,ACN,20171027,0.37700594650520713
967,ACN,20171030,0.4401069759878429
968,ACN,20171031,0.5915757161754964
969,ACN,20171101,0.200043167425356
970,ACN,20171102,0.07049904687364617
971,ACN,20171103,0.24381591929291668
972,ACN,20171106,-0.4498233091888002
973,ACN,20171107,0.39808482428944103
974,ACN,20171108,0.08109011085280526
975,ACN,20171109,0.17899336828828938
976,ACN,20171110,-0.06916132142058795
977,ACN,20171113,0.49932181202518655
978,ACN,20171114,0.39179039701398255
979,ACN,20171115,0.14720931957034555
980,ACN,20171116,0.10270592257217537
981,ACN,20171117,0.29854115854945296
982,ACN,20171120,-0.16668415443186557
983,ACN,20171121,0.16746693574761573
984,ACN,20171122,0.4354680005259599
985,ACN,20171127,0.31289265246225584
986,ACN,20171128,0.03912546652206983
987,ACN,20171129,-0.16849843696004752
988,ACN,20171130,0.32465801763168656
989,ACN,20171201,0.19641587643266745
990,ACN,20171204,0.2545177306670373
991,ACN,20171205,-0.03618383370860112
992,ACN,20171206,0.47750207012852997
993,ACN,20171207,0.4461586785989794
994,ACN,20171208,-0.122248699354784
995,ACN,20171211,-0.24514666112459493
996,ACN,20171212,0.17202587813310655
997,ACN,20171213,0.20049292859535417
998,ACN,20171214,0.453310165803663
999,ACN,20171215,0.602731840564724
1000,ACN,20171218,0.4147219658226512
1001,ACN,20171219,-1.4308390331318073
1002,ACN,20171220,-0.19760438079628107
1003,ACN,20171221,-0.21471166645693374
1004,ACN,20171222,0.17001977727167272
1005,ACN,20171226,0.24132134510590753
1006,ACN,20171227,0.4232881684434605
1007,ACN,20171228,0.30470339133781066
1008,ADBE,20170720,0.5809895932259359
1009,ADBE,20170721,0.6522426615264295
1010,ADBE,20170724,0.38822623795234834
1011,ADBE,20170725,-0.11726977016873819
1012,ADBE,20170726,0.6931306300124707
1013,ADBE,20170727,0.024951645268977862
1014,ADBE,20170728,0.4896748786693027
1015,ADBE,20170731,0.44523666857956035
1016,ADBE,20170801,0.46948350144898954
1017,ADBE,20170802,0.5912731482280704
1018,ADBE,20170803,0.11158031218701903
1019,ADBE,20170804,0.3371693040089644
1020,ADBE,20170807,0.6557777431094401
1021,ADBE,20170808,0.17477119000431962
1022,ADBE,20170809,0.5371889342709633
1023,ADBE,20170810,0.0023258419205828273
1024,ADBE,20170811,0.3541030391006701
1025,ADBE,20170814,0.5362789033665022
1026,ADBE,20170815,0.4658866692003789
1027,ADBE,20170816,0.5680012211443413
1028,ADBE,20170817,0.753546012608054
1029,ADBE,20170818,0.746673783071101
1030,ADBE,20170821,0.2077137988812312
1031,ADBE,20170822,0.8002195434462634
1032,ADBE,20170823,0.660611798802224
1033,ADBE,20170824,0.7592564099212105
1034,ADBE,20170825,0.3774907784733038
1035,ADBE,20170828,0.5245639804592397
1036,ADBE,20170829,0.8216816513955502
1037,ADBE,20170830,0.18905997502426486
1038,ADBE,20170831,0.5625622577327725
1039,ADBE,20170901,0.3478967027199844
1040,ADBE,20170905,0.5969139550168607
1041,ADBE,20170906,0.3471832464649798
1042,ADBE,20170907,0.453608224401686
1043,ADBE,20170908,0.5570088486023537
1044,ADBE,20170911,0.736426028051791
1045,ADBE,20170912,0.6482098837220339
1046,ADBE,20170913,0.7977649075406903
1047,ADBE,20170914,0.46718448133489854
1048,ADBE,20170915,0.6059977339565652
1049,ADBE,20170918,0.6595660198846025
1050,ADBE,20170919,-0.9235057025563194
1051,ADBE,20170920,-2.631355430513396
1052,ADBE,20170921,-0.16293579542861458
1053,ADBE,20170922,-0.07812091768643081
1054,ADBE,20170925,-0.9558098815135732
1055,ADBE,20170926,-0.2536893703301635
1056,ADBE,20170927,0.35057970122151505
1057,ADBE,20170928,0.24335286246808197
1058,ADBE,20170929,0.4793917737065808
1059,ADBE,20171002,-0.01463889936761853
1060,ADBE,20171003,0.45169857847868167
1061,ADBE,20171004,0.6954584297414951
1062,ADBE,20171005,-0.10091684486301
1063,ADBE,20171006,0.7109490071911468
1064,ADBE,20171009,0.10692421239385108
1065,ADBE,20171010,0.3464123910436532
1066,ADBE,20171011,0.44892027325353334
1067,ADBE,20171012,0.4313454310027277
1068,ADBE,20171013,0.36746512639476714
1069,ADBE,20171016,0.25195874085038694
1070,ADBE,20171017,0.6260437126576817
1071,ADBE,20171018,-0.23632204211420893
1072,ADBE,20171019,-14.911632526209463
1073,ADBE,20171020,-0.904014775220515
1074,ADBE,20171023,-0.17073250307254106
1075,ADBE,20171024,0.18265284669472304
1076,ADBE,20171025,0.11706169361541496
1077,ADBE,20171026,-0.10044069114716292
1078,ADBE,20171027,0.33492560926216397
1079,ADBE,20171030,0.14940663765534412
1080,ADBE,20171031,0.5514675137261417
1081,ADBE,20171101,0.715378566393385
1082,ADBE,20171102,0.48499058903124115
1083,ADBE,20171103,-0.3600114053111323
1084,ADBE,20171106,0.5032650450881424
1085,ADBE,20171107,0.29709019278936466
1086,ADBE,20171108,0.449404902674328
1087,ADBE,20171109,0.30337407048480725
1088,ADBE,20171110,0.4067768495311457
1089,ADBE,20171113,0.5203682656588922
1090,ADBE,20171114,0.5010461193643562
1091,ADBE,20171115,0.5814480942246514
1092,ADBE,20171116,0.7595478443345144
1093,ADBE,20171117,0.8009095255120335
1094,ADBE,20171120,0.5110420522647667
1095,ADBE,20171121,0.5474583316404236
1096,ADBE,20171122,0.6719568576798225
1097,ADBE,20171127,0.502764053258713
1098,ADBE,20171128,-0.557786711583135
1099,ADBE,20171129,-0.7819130025457135
1100,ADBE,20171130,0.744092286436933
1101,ADBE,20171201,0.1710684296621765
1102,ADBE,20171204,-0.39033419094937427
1103,ADBE,20171205,0.5380126798708796
1104,ADBE,20171206,-0.28158985415521465
1105,ADBE,20171207,0.17723822087641294
1106,ADBE,20171208,0.13936242923076247
1107,ADBE,20171211,0.691520038232555
1108,ADBE,20171212,0.6494959860029468
1109,ADBE,20171213,0.49641392017567165
1110,ADBE,20171214,-0.16265150106951132
1111,ADBE,20171215,-0.4537544669029112
1112,ADBE,20171218,0.38213669523861815
1113,ADBE,20171219,0.5124886522900249
1114,ADBE,20171220,0.4158122281056511
1115,ADBE,20171221,0.4174812310048218
1116,ADBE,20171222,0.45627152980931296
1117,ADBE,20171226,0.3330336480641447
1118,ADBE,20171227,0.47124483462190125
1119,ADBE,20171228,0.29486333749697946
